X11,Y11,Z11
808.3172,-234.52237000000002,892.68439
806.9744900000001,-233.36601000000002,894.40948
806.38098,-232.54433999999998,899.4512300000001
804.97137,-232.69727999999998,906.7586699999999
804.19403,-233.32103999999998,915.24225
803.35236,-234.9386,925.2606199999999
802.73474,-236.98342999999997,934.74634
801.93481,-239.56352,944.6098
800.79022,-242.96584,954.07556
800.1106,-246.12994,964.26465
798.56165,-249.69347000000002,974.21606
797.2231400000001,-252.77643999999998,984.26245
796.06036,-256.04703,994.00079
792.7948,-258.13876,1002.18927
790.74017,-260.78693,1011.14734
788.5907599999999,-262.91492,1018.77167
786.12036,-265.12357000000003,1025.90466
783.38007,-267.52127,1032.26355
781.15906,-269.71872,1037.7164300000002
779.32336,-272.65347,1042.39941
778.32733,-275.95471000000003,1046.3786599999999
777.32233,-278.41119,1049.26465
775.45917,-281.39838,1051.1886
773.88055,-283.94995,1051.9252900000001
773.5989400000001,-287.27859,1052.6624800000002
772.0506,-289.93433,1051.98438
770.3598599999999,-292.92392,1050.677
769.0238,-295.90963999999997,1048.75513
767.5976,-298.84157999999996,1046.2957800000001
765.4425,-301.94485,1042.96191
762.97455,-304.36676,1038.83582
760.47406,-306.79287999999997,1033.80151
759.12915,-309.71555,1028.9248
756.06781,-312.19864,1023.11646
754.78955,-314.90939,1016.33148
753.09369,-317.75427,1009.5433300000001
751.60858,-320.54047,1002.00598
750.00549,-324.14355,993.6564300000001
749.75848,-327.09341,984.8489400000001
747.70709,-330.96631,974.6511800000001
748.0903900000001,-333.76877,964.5463900000001
747.7064799999999,-337.68735,954.00409
747.22717,-341.21552,942.55621
747.20551,-344.44629,930.9219400000001
747.2923599999999,-348.23483,919.5069599999999
747.7611099999999,-352.34937,908.50714
747.55408,-356.4263,897.51038
746.91895,-361.39001,887.6228
745.4442700000001,-365.81439,879.39404
743.9986,-370.0235,873.67065
742.58582,-374.39639,872.3674900000001
741.01093,-377.86388999999997,875.26215
739.52496,-380.9718,883.27081
738.48541,-383.53412000000003,893.79083
736.69354,-385.52588,905.1013199999999
735.71722,-387.26877,916.0477900000001
735.5531,-388.94485,927.40131
735.7092299999999,-390.74338,939.56055
735.91437,-391.1113,951.4395800000001
735.9060099999999,-391.8624,964.55225
736.33734,-392.35446,978.04309
735.90875,-392.39035,991.69379
735.1093099999999,-393.13901,1005.7625699999999
734.60974,-393.27365,1020.95355
733.00079,-393.5441,1035.50012
732.10059,-394.06836,1050.19922
728.95007,-394.02945,1063.91345
727.5477900000001,-395.25577000000004,1078.74744
724.10181,-395.4725,1091.22192
720.84595,-396.03552,1103.46899
718.05475,-396.5253,1114.50391
714.06616,-397.30759,1124.41968
710.79626,-398.08276,1132.9657
708.26532,-399.68307000000004,1141.09033
705.17566,-400.14771,1147.67456
703.1825,-401.4393,1153.23462
700.54022,-402.16412,1157.33655
698.80005,-402.95331,1160.52954
696.2341299999999,-403.50116,1162.67346
695.32397,-404.70482999999996,1164.3429
694.1026,-405.40744,1165.28833
692.95135,-406.46828999999997,1165.8305699999999
691.01825,-407.26144,1165.23035
690.0194700000001,-408.41132000000005,1164.68823
689.17883,-409.46148999999997,1163.89355
688.14252,-410.60245,1161.5416300000002
686.87329,-411.82532000000003,1159.48694
687.2977900000001,-412.70871,1157.0072
686.51147,-413.6575,1152.69678
686.81976,-414.72823999999997,1148.7817400000001
686.74933,-415.51126,1143.6427
686.99951,-416.25287000000003,1138.13318
686.93384,-416.36697000000004,1131.86035
687.81378,-416.80048,1125.1582
688.03247,-416.99744,1117.4995099999999
688.11603,-417.45788999999996,1109.39087
687.90881,-417.19357,1100.7019
687.86237,-417.06506,1091.10352
686.789,-417.00235,1081.14832
686.12823,-416.59112999999996,1070.94556
685.61737,-416.65713999999997,1060.77417
684.56396,-416.31406,1050.3999
684.79364,-416.26898,1040.42322
685.18042,-416.28754,1030.26135
685.3756099999999,-416.20328,1018.9700300000001
687.71344,-416.61508,1009.3685300000001
688.28522,-417.27936,999.14185
689.12262,-418.42233,990.4240699999999
,,
,,
,,
,,
686.53375,-427.71682999999996,977.12921
683.6574099999999,-427.94482,981.92346
681.01636,-429.70995999999997,988.2044099999999
677.56439,-430.14758,994.99921
674.66364,-430.05859000000004,1002.5744
672.22412,-431.06772,1011.05725
669.7603799999999,-431.69382,1019.63312
666.87231,-431.73795,1028.19189
664.75275,-431.82437000000004,1037.00415
662.07416,-432.16765999999996,1044.88293
659.3392299999999,-431.8696,1052.5459
657.159,-431.86075,1059.62927
655.4718,-431.70462000000003,1065.95154
653.57916,-431.23404000000005,1072.41687
651.47906,-430.93433,1077.78784
650.534,-430.65323,1082.7135
649.88171,-429.86847,1086.8468
648.69373,-428.7775,1089.71777
647.9918200000001,-427.9277,1091.42175
648.29327,-426.54587000000004,1093.27002
647.6757200000001,-425.52524000000005,1093.14038
648.07556,-424.125,1092.2041
647.73511,-423.04697000000004,1089.93994
647.67358,-421.90659000000005,1086.69067
647.32733,-420.53687,1083.41101
647.95349,-419.57382,1078.84448
648.32556,-418.77969,1073.59216
648.47357,-418.45007000000004,1067.3219
649.85236,-417.27594,1060.82495
651.62421,-417.26822000000004,1053.28857
653.2522,-416.26532000000003,1044.88904
654.54492,-415.32932,1035.34338
656.05829,-414.16525,1025.38306
657.83002,-412.71585,1013.6564900000001
659.46027,-410.78763,1002.13239
660.461,-409.06737999999996,988.86035
661.34778,-407.03927999999996,975.71844
661.36176,-405.0683,962.34155
660.21643,-402.66861,949.47729
658.61102,-400.21738,937.84961
657.22485,-398.90866,927.9680800000001
655.27515,-398.85074,921.96521
654.9862099999999,-400.8335,922.00598
652.13202,-402.70941,926.45276
649.7243,-404.19986,933.52301
646.6027799999999,-405.27008,941.70239
644.81879,-406.45804,951.12891
643.35217,-408.10681,960.9432400000001
641.60724,-409.01129,971.02905
640.1886,-409.33508,981.9291400000001
640.00983,-409.83676,992.7522
639.2022099999999,-410.57181,1004.09119
637.6218299999999,-409.8396,1014.0161699999999
636.89862,-409.66092000000003,1024.20349
634.67206,-408.61246,1032.86938
634.17969,-407.71954,1041.58667
632.89148,-406.41528,1048.5661599999999
631.23358,-404.82281,1055.13696
629.62067,-403.54391,1060.50659
629.0187400000001,-402.82947,1065.00586
627.58765,-401.05679,1069.18311
627.26593,-399.98016,1073.24341
626.50165,-398.02704,1075.5769
626.19244,-397.21805,1077.745
625.81683,-395.48755,1078.9754599999999
625.9082,-394.72476,1079.45911
626.72742,-393.46963999999997,1079.7536599999999
625.83728,-392.00842,1078.46472
626.60419,-391.33765,1077.4137
626.51581,-390.31417999999996,1075.06836
627.36835,-389.45788999999996,1072.63257
626.63855,-389.01227,1068.5457800000001
628.0996700000001,-388.35925,1064.7849099999999
627.98303,-387.65576,1059.76196
628.55048,-387.64578,1054.13623
629.32312,-387.3194,1048.33301
630.55792,-387.23123,1041.7948
630.73999,-386.7554,1034.28809
631.37445,-386.70437999999996,1026.20105
632.24768,-385.87799,1017.7669099999999
634.2495700000001,-385.84229,1008.90479
634.84064,-385.22229,999.03534
635.86383,-384.53174,988.44159
637.52209,-383.7439,978.00177
638.64764,-383.11037999999996,966.4213300000001
640.0437,-382.43683,955.0880699999999
641.32349,-382.42783,944.9632
642.3725599999999,-382.31006,936.5246
643.48816,-383.32901,931.4389
644.88837,-384.85927999999996,932.33075
644.87604,-385.9917,938.4115
644.84161,-387.24539,946.34979
644.28156,-388.0405,955.38989
644.30292,-389.46173,964.95026
643.79633,-391.30508,975.0686599999999
643.81757,-393.5144,984.91089
643.16522,-396.28747999999996,995.23975
643.14661,-398.94244,1005.4902300000001
643.1723,-401.50653,1015.62244
642.41431,-404.36456,1025.10889
642.4237099999999,-407.08856000000003,1034.3988
641.25238,-409.75113,1042.44556
641.25995,-412.04822,1050.13306
641.69482,-414.27499,1056.4116199999999
640.98285,-416.11719,1061.64502
641.64337,-417.8877,1066.62891
642.20355,-419.54623,1070.10474
643.31464,-420.68613,1073.53381
643.81281,-421.53326,1075.08215
644.7280900000001,-422.24924000000004,1077.03088
645.59955,-422.92132999999995,1077.23877
645.71948,-423.25597999999997,1076.64063
646.07843,-423.48755,1075.29126
647.13715,-423.83557,1073.4171099999999
648.00787,-424.04677999999996,1070.40881
648.8648099999999,-424.0838,1066.6629599999999
649.0423,-423.85284,1062.03577
650.17487,-424.08432,1057.16101
650.18018,-423.77300999999994,1050.90771
651.29645,-423.6286,1043.90308
651.80963,-423.91409000000004,1036.93066
653.2595200000001,-423.79684000000003,1029.33276
654.00146,-423.74564000000004,1020.9738199999999
654.35992,-423.68380999999994,1012.2856400000001
655.10132,-423.79607999999996,1002.7507300000001
656.0366799999999,-423.67963,993.0961300000001
656.84637,-424.05945,982.1124300000001
657.66962,-424.48125999999996,970.9649
658.5268599999999,-425.85680999999994,959.68365
658.98785,-426.87035999999995,948.5809300000001
659.37054,-428.18825999999996,937.7139300000001
660.18884,-430.05569,930.09149
661.2076400000001,-431.974,925.27679
661.19519,-433.61734,922.6596099999999
661.22583,-434.69342,925.1419699999999
660.15607,-435.94965,930.8230599999999
659.65576,-436.28232,938.3933099999999
658.02338,-436.57797,947.1713900000001
656.9060099999999,-436.49112,956.63672
654.2778900000001,-436.7872,965.8638300000001
652.49652,-437.57193,975.4563
650.64813,-437.91147,984.53809
647.5957599999999,-438.3381,993.3324
645.10382,-438.56964000000005,1001.2498800000001
643.10437,-438.97585999999995,1007.8208
641.67645,-439.24199999999996,1013.4069199999999
639.62891,-439.68964000000005,1017.54309
638.60242,-439.98217999999997,1020.6619900000001
638.50726,-440.22549000000004,1023.1035199999999
638.31183,-440.35294000000005,1024.05286
639.0343,-440.83682000000005,1024.87036
639.505,-440.60092000000003,1025.20679
642.0188,-441.02840999999995,1025.1394
642.28613,-441.11440999999996,1024.47278
643.24963,-441.18799,1023.1464199999999
644.46704,-441.34862999999996,1021.27936
645.2454799999999,-441.39815999999996,1018.0150800000001
646.42859,-441.58347000000003,1014.17334
647.3598599999999,-442.10242,1009.8148800000001
648.55792,-442.1828,1004.0264300000001
649.12708,-441.92117,997.13586
650.75726,-441.54830999999996,990.3936800000001
652.00775,-441.69202,982.7146
654.19153,-441.86029,974.6756
655.02142,-442.25167999999996,966.17719
656.42603,-442.90890999999993,957.4780900000001
657.37006,-443.83524000000006,949.60699
657.87372,-444.79321,942.56635
657.5462,-445.73602,937.7950400000001
656.9707,-447.09964,936.5388800000001
656.58167,-448.29175,938.6151699999999
654.9074099999999,-449.47677999999996,943.79205
652.86707,-450.12134000000003,950.0083599999999
651.9552,-451.62512000000004,958.2791699999999
651.2554299999999,-452.51430999999997,966.67224
650.4074099999999,-453.61523,975.19434
650.50122,-455.45926,984.3076800000001
650.56372,-457.40665,992.2896099999999
650.19104,-460.00684,1000.4486099999999
650.97766,-461.79321,1008.8295300000001
649.76666,-463.09125,1015.4639300000001
650.0009200000001,-464.9776,1022.25824
649.95251,-466.0871,1027.71497
649.17352,-466.83585,1032.68494
649.55609,-467.37945999999994,1036.94995
649.40521,-467.59958,1039.78125
649.60425,-467.65890999999993,1042.45349
649.37372,-467.36957,1043.09888
650.0647,-467.13977,1043.4184599999999
650.07104,-466.74495999999994,1042.8833
650.14685,-465.9765,1041.47693
650.6507,-466.03378,1039.39563
651.80566,-465.51657,1036.57117
651.97815,-464.8233,1032.98877
653.46545,-464.61569000000003,1029.1908
653.5282599999999,-464.24884000000003,1024.17627
654.83105,-464.71692,1020.1052900000001
655.9843099999999,-464.79125999999997,1014.5022
655.5061599999999,-465.64069000000006,1005.06775
,,
,,
,,
,,
,,
,,
668.90143,-470.40012,947.0178800000001
669.60046,-473.22083,936.4776
672.13312,-473.38934000000006,927.19067
672.85907,-474.47952000000004,917.12683
673.98291,-475.38446,909.4581300000001
676.3269700000001,-476.32828,904.16083
677.56958,-477.15466,903.10315
677.38025,-476.86768,906.8200099999999
677.88293,-476.591,913.17786
678.24176,-476.09558,921.1049800000001
678.58087,-475.58304000000004,930.09698
679.24811,-474.79227000000003,940.2488400000001
679.51605,-474.52810999999997,951.18073
679.47455,-474.01775999999995,962.50635
679.8304400000001,-473.37045,974.35895
680.3344099999999,-472.66790999999995,986.1221300000001
